state_id,date,infection_rate,requirements
NE,44571,1.28,0
NE,44572,1.25,0
NE,44573,1.22,0
NE,44574,1.2,0
NE,44575,1.17,0
NE,44576,1.13,0
NE,44577,1.1,0
NE,44578,1.07,0
NE,44579,1.04,0
NE,44580,1,0
NE,44581,0.97,0
NE,44582,0.94,0
NE,44583,0.9,0
NE,44584,0.87,0
NE,44585,0.83,0
NE,44586,0.8,0
NE,44587,0.76,0
NE,44588,0.73,0
NE,44589,0.7,0
NE,44590,0.67,0
NE,44591,0.64,0
NE,44592,0.62,0
NE,44593,0.59,0
NE,44594,0.57,0
NE,44595,0.55,0
NE,44596,0.53,0
NE,44597,0.51,0
NE,44598,0.5,0
NE,44599,0.48,0
NE,44600,0.47,0
NE,44601,0.46,0
NE,44602,0.45,0
NE,44603,0.45,0
NE,44604,0.45,0
NE,44605,0.44,0
NE,44606,0.44,0
NE,44607,0.45,0
NE,44608,0.45,0
NE,44609,0.46,0
NE,44610,0.46,0
NE,44611,0.47,0
NE,44612,0.48,0
NE,44613,0.5,0
NE,44614,0.51,0
NE,44615,0.53,0
NE,44616,0.55,0
NE,44617,0.57,0
NE,44618,0.59,0
NE,44619,0.61,0
NH,44256,0.91,1
NH,44257,0.91,1
NH,44258,0.92,1
NH,44259,0.93,1
NH,44260,0.94,1
NH,44261,0.96,1
NH,44262,0.97,1
NH,44263,0.99,1
NH,44264,1,1
NH,44265,1.02,1
NH,44266,1.03,1
NH,44267,1.05,1
NH,44268,1.06,1
NH,44269,1.07,1
NH,44270,1.08,1
NH,44271,1.09,1
NH,44272,1.1,1
NH,44273,1.1,1
NH,44274,1.11,1
NH,44275,1.11,1
NH,44276,1.11,1
NH,44277,1.11,1
NH,44278,1.11,1
NH,44279,1.11,1
NH,44280,1.11,1
NH,44281,1.11,1
NH,44282,1.1,1
NH,44283,1.1,1
NH,44284,1.09,1
NH,44285,1.09,1
NH,44286,1.08,1
NH,44287,1.08,1
NH,44288,1.07,1
NH,44289,1.06,1
NH,44290,1.06,1
NH,44291,1.05,1
NH,44292,1.04,1
NH,44293,1.03,1
NH,44294,1.02,1
NH,44295,1,1
NH,44296,0.99,1
NH,44297,0.98,1
NH,44298,0.97,1
NH,44299,0.95,1
NH,44300,0.94,1
NH,44301,0.93,1
NH,44302,0.91,1
NH,44303,0.9,1
NH,44304,0.89,1
NH,44305,0.88,1
NH,44306,0.87,1
NH,44307,0.86,1
NH,44308,0.85,1
NH,44309,0.84,1
NH,44310,0.84,1
NH,44311,0.83,1
NH,44312,0.83,1
NH,44313,0.83,1
NH,44314,0.82,1
NH,44315,0.82,1
NH,44316,0.82,1
NH,44317,0.82,1
NH,44318,0.82,1
NH,44319,0.82,1
NH,44320,0.82,1
NH,44321,0.82,1
NH,44322,0.82,1
NH,44323,0.82,1
NH,44324,0.81,1
NH,44325,0.81,1
NH,44326,0.8,1
NH,44327,0.8,1
NH,44328,0.79,1
NH,44329,0.78,1
NH,44330,0.77,1
NH,44331,0.76,1
NH,44332,0.75,1
NH,44333,0.74,1
NH,44334,0.73,1
NH,44335,0.72,1
NH,44336,0.71,1
NH,44337,0.7,1
NH,44338,0.69,1
NH,44339,0.68,1
NH,44340,0.68,1
NH,44341,0.67,1
NH,44342,0.67,1
NH,44343,0.66,1
NH,44344,0.66,1
NH,44345,0.66,1
NH,44346,0.67,1
NH,44347,0.67,1
NH,44348,0.68,1
NH,44349,0.69,1
NH,44350,0.71,1
NH,44351,0.72,1
NH,44352,0.74,1
NH,44353,0.76,1
NH,44354,0.78,1
NH,44355,0.8,1
NH,44356,0.82,1
NH,44357,0.84,1
NH,44358,0.85,1
NH,44359,0.87,1
NH,44360,0.88,1
NH,44361,0.89,1
NH,44362,0.9,1
NH,44363,0.9,1
NH,44364,0.91,1
NH,44365,0.91,1
NH,44366,0.91,1
NH,44367,0.91,1
NH,44368,0.91,1
NH,44369,0.92,1
NH,44370,0.92,1
NH,44371,0.93,1
NH,44372,0.93,1
NH,44373,0.94,1
NH,44374,0.95,1
NH,44375,0.96,1
NH,44376,0.97,1
NH,44377,0.98,1
NH,44378,1,1
NH,44379,1.01,1
NH,44380,1.03,1
NH,44381,1.04,1
NH,44382,1.06,1
NH,44383,1.07,1
NH,44384,1.08,1
NH,44385,1.1,1
NH,44386,1.11,1
NH,44387,1.13,1
NH,44388,1.14,1
NH,44389,1.15,1
NH,44390,1.17,1
NH,44391,1.18,1
NH,44392,1.2,1
NH,44393,1.22,1
NH,44394,1.24,1
NH,44395,1.26,1
NH,44396,1.28,1
NH,44397,1.3,1
NH,44398,1.32,1
NH,44399,1.33,1
NH,44400,1.35,1
NH,44401,1.37,1
NH,44402,1.38,1
NH,44403,1.39,1
NH,44404,1.39,1
NH,44405,1.39,1
NH,44406,1.39,1
NH,44407,1.39,1
NH,44408,1.38,1
NH,44409,1.37,1
NH,44410,1.36,1
NH,44411,1.34,1
NH,44412,1.33,1
NH,44413,1.31,1
NH,44414,1.3,1
NH,44415,1.28,1
NH,44416,1.27,1
NH,44417,1.25,1
NH,44418,1.24,1
NH,44419,1.23,1
NH,44420,1.22,1
NH,44421,1.21,1
NH,44422,1.2,1
NH,44423,1.19,1
NH,44424,1.18,1
NH,44425,1.17,1
NH,44426,1.16,1
NH,44427,1.16,1
NH,44428,1.15,1
NH,44429,1.14,1
NH,44430,1.13,1
NH,44431,1.12,1
NH,44432,1.11,1
NH,44433,1.11,1
NH,44434,1.1,1
NH,44435,1.1,1
NH,44436,1.09,1
NH,44437,1.09,1
NH,44438,1.09,1
NH,44439,1.09,1
NH,44440,1.09,1
NH,44441,1.1,1
NH,44442,1.1,1
NH,44443,1.1,1
NH,44444,1.11,1
NH,44445,1.11,1
NH,44446,1.11,1
NH,44447,1.11,1
NH,44448,1.11,1
NH,44449,1.11,1
NH,44450,1.11,1
NH,44451,1.11,1
NH,44452,1.1,1
NH,44453,1.09,1
NH,44454,1.09,1
NH,44455,1.08,1
NH,44456,1.08,1
NH,44457,1.07,1
NH,44458,1.06,1
NH,44459,1.06,1
NH,44460,1.05,1
NH,44461,1.05,1
NH,44462,1.04,1
NH,44463,1.04,1
NH,44464,1.04,1
NH,44465,1.04,1
NH,44466,1.04,1
NH,44467,1.04,1
NH,44468,1.04,1
NH,44469,1.04,1
NH,44470,1.04,1
NH,44471,1.04,1
NH,44472,1.04,1
NH,44473,1.04,1
NH,44474,1.04,1
NH,44475,1.04,1
NH,44476,1.03,1
NH,44477,1.03,1
NH,44478,1.03,1
NH,44479,1.03,1
NH,44480,1.02,1
NH,44481,1.01,1
NH,44482,1.01,1
NH,44483,1,1
NH,44484,0.99,1
NH,44485,0.98,1
NH,44486,0.97,1
NH,44487,0.97,1
NH,44488,0.96,1
NH,44489,0.96,1
NH,44490,0.96,1
NH,44491,0.97,1
NH,44492,0.98,1
NH,44493,0.99,1
NH,44494,1,1
NH,44495,1.01,1
NH,44496,1.03,1
NH,44497,1.05,1
NH,44498,1.07,1
NH,44499,1.09,1
NH,44500,1.11,1
NH,44501,1.12,1
NH,44502,1.13,1
NH,44503,1.15,1
NH,44504,1.15,1
NH,44505,1.16,1
NH,44506,1.16,1
NH,44507,1.16,1
NH,44508,1.16,1
NH,44509,1.15,1
NH,44510,1.15,1
NH,44511,1.14,1
NH,44512,1.13,1
NH,44513,1.12,1
NH,44514,1.11,1
NH,44515,1.11,1
NH,44516,1.1,1
NH,44517,1.09,1
NH,44518,1.09,1
NH,44519,1.09,1
NH,44520,1.09,1
NH,44521,1.09,1
NH,44522,1.09,1
NH,44523,1.09,1
NH,44524,1.1,1
NH,44525,1.1,1
NH,44526,1.1,1
NH,44527,1.11,1
NH,44528,1.11,1
NH,44529,1.11,1
NH,44530,1.11,1
NH,44531,1.1,1
NH,44532,1.1,1
NH,44533,1.09,1
NH,44534,1.09,1
NH,44535,1.08,1
NH,44536,1.06,1
NH,44537,1.05,1
NH,44538,1.04,1
NH,44539,1.03,1
NH,44540,1.02,1
NH,44541,1.01,1
NH,44542,1,1
NH,44543,0.99,1
NH,44544,0.98,1
NH,44545,0.98,1
NH,44546,0.98,1
NH,44547,0.98,1
NH,44548,0.98,1
NH,44549,0.99,1
NH,44550,0.99,1
NH,44551,1.01,1
NH,44552,1.02,1
NH,44553,1.04,1
NH,44554,1.06,1
NH,44555,1.08,1
NH,44556,1.11,1
NH,44557,1.13,1
NH,44558,1.15,1
NH,44559,1.17,1
NH,44560,1.19,1
NH,44561,1.21,1
NH,44562,1.23,1
NH,44563,1.24,1
NH,44564,1.25,1
NH,44565,1.25,1
NH,44566,1.25,1
NH,44567,1.24,1
NH,44568,1.23,1
NH,44569,1.22,1
NH,44570,1.2,1
NH,44571,1.18,1
NH,44572,1.16,1
NH,44573,1.14,1
NH,44574,1.11,1
NH,44575,1.09,1
NH,44576,1.06,1
NH,44577,1.03,1
NH,44578,1.01,1
NH,44579,0.98,1
NH,44580,0.95,1
NH,44581,0.92,1
NH,44582,0.9,1
NH,44583,0.87,1
NH,44584,0.85,1
NH,44585,0.82,1
NH,44586,0.8,1
NH,44587,0.78,1
NH,44588,0.77,1
NH,44589,0.75,1
NH,44590,0.74,1
NH,44591,0.73,1
NH,44592,0.72,1
NH,44593,0.72,1
NH,44594,0.72,1
NH,44595,0.72,1
NH,44596,0.72,1
NH,44597,0.73,1
NH,44598,0.73,1
NH,44599,0.74,1
NH,44600,0.75,1
NH,44601,0.76,1
NH,44602,0.77,1
NH,44603,0.77,1
NH,44604,0.78,1
NH,44605,0.79,1
NH,44606,0.79,1
NH,44607,0.79,1
NH,44608,0.8,1
NH,44609,0.79,1
NH,44610,0.79,1
NH,44611,0.79,1
NH,44612,0.78,1
NH,44613,0.77,1
NH,44614,0.75,1
NH,44615,0.73,1
NH,44616,0.72,1
NH,44617,0.7,1
NH,44618,0.68,1
NH,44619,0.66,1
NJ,44256,1.03,0
NJ,44257,1.03,0
NJ,44258,1.04,0
NJ,44259,1.04,0
NJ,44260,1.04,0
NJ,44261,1.04,0
NJ,44262,1.04,0
NJ,44263,1.05,0
NJ,44264,1.05,0
NJ,44265,1.05,0
NJ,44266,1.05,0
NJ,44267,1.05,0
NJ,44268,1.06,0
NJ,44269,1.06,0
NJ,44270,1.06,0
NJ,44271,1.06,0
NJ,44272,1.06,0
NJ,44273,1.06,0
NJ,44274,1.06,0
NJ,44275,1.06,0
NJ,44276,1.06,0
NJ,44277,1.05,0
NJ,44278,1.05,0
NJ,44279,1.04,0
NJ,44280,1.04,0
NJ,44281,1.03,0
NJ,44282,1.02,0
NJ,44283,1.01,0
NJ,44284,1.01,0
NJ,44285,1,0
NJ,44286,0.99,0
NJ,44287,0.98,0
NJ,44288,0.97,0
NJ,44289,0.97,0
NJ,44290,0.96,0
NJ,44291,0.95,0
NJ,44292,0.95,0
NJ,44293,0.94,0
NJ,44294,0.94,0
NJ,44295,0.93,0
NJ,44296,0.93,0
NJ,44297,0.93,0
NJ,44298,0.92,0
NJ,44299,0.92,0
NJ,44300,0.91,0
NJ,44301,0.9,0
NJ,44302,0.9,0
NJ,44303,0.89,0
NJ,44304,0.88,0
NJ,44305,0.86,0
NJ,44306,0.85,0
NJ,44307,0.83,0
NJ,44308,0.82,0
NJ,44309,0.8,0
NJ,44310,0.78,0
NJ,44311,0.76,0
NJ,44312,0.74,0
NJ,44313,0.72,0
NJ,44314,0.7,0
NJ,44315,0.68,0
NJ,44316,0.66,0
NJ,44317,0.65,0
NJ,44318,0.63,0
NJ,44319,0.61,0
NJ,44320,0.6,0
NJ,44321,0.59,0
NJ,44322,0.58,0
NJ,44323,0.58,0
NJ,44324,0.58,0
NJ,44325,0.58,0
NJ,44326,0.59,0
NJ,44327,0.6,0
NJ,44328,0.61,0
NJ,44329,0.63,0
NJ,44330,0.65,0
NJ,44331,0.67,0
NJ,44332,0.68,0
NJ,44333,0.7,0
NJ,44334,0.72,0
NJ,44335,0.74,0
NJ,44336,0.75,0
NJ,44337,0.77,0
NJ,44338,0.78,0
NJ,44339,0.79,0
NJ,44340,0.8,0
NJ,44341,0.8,0
NJ,44342,0.81,0
NJ,44343,0.82,0
NJ,44344,0.82,0
NJ,44345,0.83,0
NJ,44346,0.84,0
NJ,44347,0.84,0
NJ,44348,0.85,0
NJ,44349,0.86,0
NJ,44350,0.87,0
NJ,44351,0.88,0
NJ,44352,0.89,0
NJ,44353,0.9,0
NJ,44354,0.91,0
NJ,44355,0.92,0
NJ,44356,0.93,0
NJ,44357,0.94,0
NJ,44358,0.94,0
NJ,44359,0.95,0
NJ,44360,0.95,0
NJ,44361,0.96,0
NJ,44362,0.96,0
NJ,44363,0.96,0
NJ,44364,0.96,0
NJ,44365,0.96,0
NJ,44366,0.96,0
NJ,44367,0.96,0
NJ,44368,0.96,0
NJ,44369,0.96,0
NJ,44370,0.97,0
NJ,44371,0.97,0
NJ,44372,0.97,0
NJ,44373,0.98,0
NJ,44374,0.99,0
NJ,44375,1,0
NJ,44376,1.01,0
NJ,44377,1.02,0
NJ,44378,1.04,0
NJ,44379,1.06,0
NJ,44380,1.08,0
NJ,44381,1.1,0
NJ,44382,1.12,0
NJ,44383,1.14,0
NJ,44384,1.16,0
NJ,44385,1.19,0
NJ,44386,1.21,0
NJ,44387,1.23,0
NJ,44388,1.25,0
NJ,44389,1.26,0
NJ,44390,1.28,0
NJ,44391,1.29,0
NJ,44392,1.29,0
NJ,44393,1.3,0
NJ,44394,1.31,0
NJ,44395,1.31,0
NJ,44396,1.31,0
NJ,44397,1.3,0
NJ,44398,1.3,0
NJ,44399,1.3,0
NJ,44400,1.29,0
NJ,44401,1.28,0
NJ,44402,1.28,0
NJ,44403,1.27,0
NJ,44404,1.26,0
NJ,44405,1.25,0
NJ,44406,1.25,0
NJ,44407,1.24,0
NJ,44408,1.23,0
NJ,44409,1.22,0
NJ,44410,1.22,0
NJ,44411,1.21,0
NJ,44412,1.21,0
NJ,44413,1.2,0
NJ,44414,1.19,0
NJ,44415,1.19,0
NJ,44416,1.18,0
NJ,44417,1.17,0
NJ,44418,1.17,0
NJ,44419,1.16,0
NJ,44420,1.15,0
NJ,44421,1.14,0
NJ,44422,1.14,0
NJ,44423,1.13,0
NJ,44424,1.12,0
NJ,44425,1.11,0
NJ,44426,1.1,0
NJ,44427,1.09,0
NJ,44428,1.08,0
NJ,44429,1.08,0
NJ,44430,1.07,0
NJ,44431,1.06,0
NJ,44432,1.05,0
NJ,44433,1.05,0
NJ,44434,1.04,0
NJ,44435,1.04,0
NJ,44436,1.03,0
NJ,44437,1.03,0
NJ,44438,1.03,0
NJ,44439,1.03,0
NJ,44440,1.02,0
NJ,44441,1.02,0
NJ,44442,1.02,0
NJ,44443,1.02,0
NJ,44444,1.03,0
NJ,44445,1.03,0
NJ,44446,1.03,0
NJ,44447,1.03,0
NJ,44448,1.03,0
NJ,44449,1.03,0
NJ,44450,1.02,0
NJ,44451,1.02,0
NJ,44452,1.02,0
NJ,44453,1.01,0
NJ,44454,1,0
NJ,44455,1,0
NJ,44456,0.99,0
NJ,44457,0.98,0
NJ,44458,0.98,0
NJ,44459,0.97,0
NJ,44460,0.96,0
NJ,44461,0.95,0
NJ,44462,0.95,0
NJ,44463,0.94,0
NJ,44464,0.94,0
NJ,44465,0.93,0
NJ,44466,0.93,0
NJ,44467,0.93,0
NJ,44468,0.93,0
NJ,44469,0.93,0
NJ,44470,0.93,0
NJ,44471,0.93,0
NJ,44472,0.93,0
NJ,44473,0.93,0
NJ,44474,0.92,0
NJ,44475,0.92,0
NJ,44476,0.92,0
NJ,44477,0.92,0
NJ,44478,0.92,0
NJ,44479,0.91,0
NJ,44480,0.91,0
NJ,44481,0.91,0
NJ,44482,0.91,0
NJ,44483,0.91,0
NJ,44484,0.91,0
NJ,44485,0.91,0
NJ,44486,0.92,0
NJ,44487,0.92,0
NJ,44488,0.93,0
NJ,44489,0.93,0
NJ,44490,0.94,0
NJ,44491,0.95,0
NJ,44492,0.96,0
NJ,44493,0.96,0
NJ,44494,0.97,0
NJ,44495,0.98,0
NJ,44496,0.99,0
NJ,44497,1,0
NJ,44498,1,0
NJ,44499,1.01,0
NJ,44500,1.02,0
NJ,44501,1.03,0
NJ,44502,1.03,0
NJ,44503,1.04,0
NJ,44504,1.05,0
NJ,44505,1.06,0
NJ,44506,1.07,0
NJ,44507,1.08,0
NJ,44508,1.09,0
NJ,44509,1.1,0
NJ,44510,1.11,0
NJ,44511,1.11,0
NJ,44512,1.12,0
NJ,44513,1.13,0
NJ,44514,1.13,0
NJ,44515,1.14,0
NJ,44516,1.14,0
NJ,44517,1.15,0
NJ,44518,1.15,0
NJ,44519,1.16,0
NJ,44520,1.16,0
NJ,44521,1.17,0
NJ,44522,1.17,0
NJ,44523,1.18,0
NJ,44524,1.18,0
NJ,44525,1.19,0
NJ,44526,1.19,0
NJ,44527,1.2,0
NJ,44528,1.2,0
NJ,44529,1.21,0
NJ,44530,1.21,0
NJ,44531,1.21,0
NJ,44532,1.22,0
NJ,44533,1.22,0
NJ,44534,1.22,0
NJ,44535,1.23,0
NJ,44536,1.23,0
NJ,44537,1.24,0
NJ,44538,1.24,0
NJ,44539,1.25,0
NJ,44540,1.27,0
NJ,44541,1.28,0
NJ,44542,1.29,0
NJ,44543,1.31,0
NJ,44544,1.33,0
NJ,44545,1.35,0
NJ,44546,1.36,0
NJ,44547,1.38,0
NJ,44548,1.4,0
NJ,44549,1.41,0
NJ,44550,1.42,0
NJ,44551,1.42,0
NJ,44552,1.43,0
NJ,44553,1.42,0
NJ,44554,1.42,0
NJ,44555,1.41,0
NJ,44556,1.39,0
NJ,44557,1.37,0
NJ,44558,1.35,0
NJ,44559,1.32,0
NJ,44560,1.28,0
NJ,44561,1.25,0
NJ,44562,1.21,0
NJ,44563,1.17,0
NJ,44564,1.13,0
NJ,44565,1.09,0
NJ,44566,1.05,0
NJ,44567,1,0
NJ,44568,0.96,0
NJ,44569,0.92,0
NJ,44570,0.88,0
NJ,44571,0.84,0
NJ,44572,0.8,0
NJ,44573,0.77,0
NJ,44574,0.73,0
NJ,44575,0.7,0
NJ,44576,0.68,0
NJ,44577,0.65,0
NJ,44578,0.63,0
NJ,44579,0.61,0
NJ,44580,0.6,0
NJ,44581,0.59,0
NJ,44582,0.58,0
NJ,44583,0.57,0
NJ,44584,0.57,0
NJ,44585,0.57,0
NJ,44586,0.56,0
NJ,44587,0.56,0
NJ,44588,0.56,0
NJ,44589,0.57,0
NJ,44590,0.57,0
NJ,44591,0.57,0
NJ,44592,0.58,0
NJ,44593,0.58,0
NJ,44594,0.59,0
NJ,44595,0.6,0
NJ,44596,0.61,0
NJ,44597,0.62,0
NJ,44598,0.63,0
NJ,44599,0.65,0
NJ,44600,0.66,0
NJ,44601,0.68,0
NJ,44602,0.69,0
NJ,44603,0.71,0
NJ,44604,0.72,0
NJ,44605,0.74,0
NJ,44606,0.75,0
NJ,44607,0.76,0
NJ,44608,0.77,0
NJ,44609,0.78,0
NJ,44610,0.79,0
NJ,44611,0.8,0
NJ,44612,0.81,0
NJ,44613,0.82,0
NJ,44614,0.82,0
NJ,44615,0.83,0
NJ,44616,0.83,0
NJ,44617,0.84,0
NJ,44618,0.85,0
NJ,44619,0.85,0
NM,44256,0.89,1
NM,44257,0.88,1
NM,44258,0.88,1
NM,44259,0.88,1
NM,44260,0.87,1
NM,44261,0.87,1
NM,44262,0.87,1
NM,44263,0.88,1
NM,44264,0.88,1
NM,44265,0.88,1
NM,44266,0.89,1
NM,44267,0.9,1
NM,44268,0.9,1
NM,44269,0.91,1
NM,44270,0.92,1
NM,44271,0.92,1
NM,44272,0.93,1
NM,44273,0.94,1
NM,44274,0.95,1
NM,44275,0.95,1
NM,44276,0.96,1
NM,44277,0.96,1
NM,44278,0.97,1
NM,44279,0.97,1
NM,44280,0.97,1
NM,44281,0.98,1
NM,44282,0.98,1
NM,44283,0.98,1
NM,44284,0.98,1
NM,44285,0.99,1
NM,44286,0.99,1
NM,44287,0.99,1
NM,44288,1,1
NM,44289,1,1
NM,44290,1,1
NM,44291,1.01,1
NM,44292,1.01,1
NM,44293,1.01,1
NM,44294,1.01,1
NM,44295,1.02,1
NM,44296,1.02,1
NM,44297,1.02,1
NM,44298,1.02,1
NM,44299,1.02,1
NM,44300,1.02,1
NM,44301,1.02,1
NM,44302,1.02,1
NM,44303,1.02,1
NM,44304,1.02,1
NM,44305,1.02,1
NM,44306,1.02,1
NM,44307,1.02,1
NM,44308,1.02,1
NM,44309,1.02,1
NM,44310,1.02,1
NM,44311,1.02,1
NM,44312,1.02,1
NM,44313,1.02,1
NM,44314,1.02,1
NM,44315,1.02,1
NM,44316,1.02,1
NM,44317,1.01,1
NM,44318,1.01,1
NM,44319,1,1
NM,44320,0.99,1
NM,44321,0.99,1
NM,44322,0.98,1
NM,44323,0.97,1
NM,44324,0.96,1
NM,44325,0.95,1
NM,44326,0.94,1
NM,44327,0.93,1
NM,44328,0.92,1
NM,44329,0.92,1
NM,44330,0.91,1
NM,44331,0.9,1
NM,44332,0.89,1
NM,44333,0.88,1
NM,44334,0.88,1
NM,44335,0.87,1
NM,44336,0.86,1
NM,44337,0.85,1
NM,44338,0.85,1
NM,44339,0.84,1
NM,44340,0.83,1
NM,44341,0.83,1
NM,44342,0.83,1
NM,44343,0.82,1
NM,44344,0.82,1
NM,44345,0.83,1
NM,44346,0.83,1
NM,44347,0.83,1
NM,44348,0.84,1
NM,44349,0.85,1
NM,44350,0.86,1
NM,44351,0.87,1
NM,44352,0.88,1
NM,44353,0.89,1
NM,44354,0.91,1
NM,44355,0.92,1
NM,44356,0.93,1
NM,44357,0.94,1
NM,44358,0.95,1
NM,44359,0.96,1
NM,44360,0.96,1
NM,44361,0.96,1
NM,44362,0.96,1
NM,44363,0.96,1
NM,44364,0.95,1
NM,44365,0.95,1
NM,44366,0.94,1
NM,44367,0.93,1
NM,44368,0.93,1
NM,44369,0.92,1
NM,44370,0.92,1
NM,44371,0.92,1
NM,44372,0.92,1
NM,44373,0.92,1
NM,44374,0.93,1
NM,44375,0.95,1
NM,44376,0.96,1
NM,44377,0.99,1
NM,44378,1.01,1
NM,44379,1.04,1
NM,44380,1.07,1
NM,44381,1.1,1
NM,44382,1.12,1
NM,44383,1.15,1
NM,44384,1.18,1
NM,44385,1.2,1
NM,44386,1.22,1
NM,44387,1.24,1
NM,44388,1.25,1
NM,44389,1.26,1
NM,44390,1.27,1
NM,44391,1.28,1
NM,44392,1.28,1
NM,44393,1.29,1
NM,44394,1.29,1
NM,44395,1.29,1
NM,44396,1.29,1
NM,44397,1.29,1
NM,44398,1.29,1
NM,44399,1.3,1
NM,44400,1.3,1
NM,44401,1.3,1
NM,44402,1.3,1
NM,44403,1.3,1
NM,44404,1.31,1
NM,44405,1.31,1
NM,44406,1.31,1
NM,44407,1.31,1
NM,44408,1.31,1
NM,44409,1.3,1
NM,44410,1.3,1
NM,44411,1.29,1
NM,44412,1.28,1
NM,44413,1.27,1
NM,44414,1.26,1
NM,44415,1.25,1
NM,44416,1.24,1
NM,44417,1.23,1
NM,44418,1.21,1
NM,44419,1.2,1
NM,44420,1.18,1
NM,44421,1.17,1
NM,44422,1.15,1
NM,44423,1.14,1
NM,44424,1.13,1
NM,44425,1.11,1
NM,44426,1.1,1
NM,44427,1.09,1
NM,44428,1.08,1
NM,44429,1.06,1
NM,44430,1.05,1
NM,44431,1.04,1
NM,44432,1.03,1
NM,44433,1.02,1
NM,44434,1.01,1
NM,44435,1,1
NM,44436,0.99,1
NM,44437,0.99,1
NM,44438,0.98,1
NM,44439,0.97,1
NM,44440,0.96,1
NM,44441,0.96,1
NM,44442,0.96,1
NM,44443,0.95,1
NM,44444,0.95,1
NM,44445,0.95,1
NM,44446,0.95,1
NM,44447,0.95,1
NM,44448,0.95,1
NM,44449,0.95,1
NM,44450,0.95,1
NM,44451,0.95,1
NM,44452,0.96,1
NM,44453,0.96,1
NM,44454,0.96,1
NM,44455,0.97,1
NM,44456,0.97,1
NM,44457,0.98,1
NM,44458,0.98,1
NM,44459,0.98,1
NM,44460,0.99,1
NM,44461,1,1
NM,44462,1,1
NM,44463,1.01,1
NM,44464,1.01,1
NM,44465,1.02,1
NM,44466,1.02,1
NM,44467,1.02,1
NM,44468,1.02,1
NM,44469,1.02,1
NM,44470,1.03,1
NM,44471,1.03,1
NM,44472,1.02,1
NM,44473,1.02,1
NM,44474,1.02,1
NM,44475,1.02,1
NM,44476,1.02,1
NM,44477,1.02,1
NM,44478,1.02,1
NM,44479,1.02,1
NM,44480,1.03,1
NM,44481,1.03,1
NM,44482,1.03,1
NM,44483,1.04,1
NM,44484,1.04,1
NM,44485,1.05,1
NM,44486,1.05,1
NM,44487,1.06,1
NM,44488,1.06,1
NM,44489,1.07,1
NM,44490,1.08,1
NM,44491,1.08,1
NM,44492,1.09,1
NM,44493,1.09,1
NM,44494,1.1,1
NM,44495,1.1,1
NM,44496,1.11,1
NM,44497,1.11,1
NM,44498,1.12,1
NM,44499,1.12,1
NM,44500,1.12,1
NM,44501,1.12,1
NM,44502,1.12,1
NM,44503,1.12,1
NM,44504,1.12,1
NM,44505,1.12,1
NM,44506,1.12,1
NM,44507,1.11,1
NM,44508,1.11,1
NM,44509,1.1,1
NM,44510,1.09,1
NM,44511,1.08,1
NM,44512,1.07,1
NM,44513,1.06,1
NM,44514,1.05,1
NM,44515,1.03,1
NM,44516,1.02,1
NM,44517,1.01,1
NM,44518,1.01,1
NM,44519,1,1
NM,44520,1,1
NM,44521,1,1
NM,44522,1,1
NM,44523,1,1
NM,44524,1,1
NM,44525,1.01,1
NM,44526,1.01,1
NM,44527,1.02,1
NM,44528,1.02,1
NM,44529,1.02,1
NM,44530,1.02,1
NM,44531,1.02,1
NM,44532,1.01,1
NM,44533,1.01,1
NM,44534,1,1
NM,44535,0.98,1
NM,44536,0.97,1
NM,44537,0.96,1
NM,44538,0.94,1
NM,44539,0.93,1
NM,44540,0.92,1
NM,44541,0.91,1
NM,44542,0.9,1
NM,44543,0.89,1
NM,44544,0.89,1
NM,44545,0.89,1
NM,44546,0.9,1
NM,44547,0.91,1
NM,44548,0.93,1
NM,44549,0.95,1
NM,44550,0.97,1
NM,44551,1,1
NM,44552,1.03,1
NM,44553,1.06,1
NM,44554,1.09,1
NM,44555,1.13,1
NM,44556,1.17,1
NM,44557,1.2,1
NM,44558,1.23,1
NM,44559,1.27,1
NM,44560,1.3,1
NM,44561,1.32,1
NM,44562,1.34,1
NM,44563,1.36,1
NM,44564,1.37,1
NM,44565,1.38,1
NM,44566,1.38,1
NM,44567,1.38,1
NM,44568,1.37,1
NM,44569,1.36,1
NM,44570,1.34,1
NM,44571,1.33,1
NM,44572,1.31,1
NM,44573,1.28,1
NM,44574,1.26,1
NM,44575,1.24,1
NM,44576,1.21,1
NM,44577,1.18,1
NM,44578,1.15,1
NM,44579,1.12,1
NM,44580,1.09,1
NM,44581,1.06,1
NM,44582,1.03,1
NM,44583,0.99,1
NM,44584,0.96,1
NM,44585,0.93,1
NM,44586,0.89,1
NM,44587,0.86,1
NM,44588,0.83,1
NM,44589,0.8,1
NM,44590,0.78,1
NM,44591,0.75,1
NM,44592,0.73,1
NM,44593,0.71,1
NM,44594,0.69,1
NM,44595,0.68,1
NM,44596,0.66,1
NM,44597,0.65,1
NM,44598,0.64,1
NM,44599,0.64,1
NM,44600,0.63,1
NM,44601,0.62,1
NM,44602,0.62,1
NM,44603,0.62,1
NM,44604,0.62,1
NM,44605,0.62,1
NM,44606,0.62,1
NM,44607,0.62,1
NM,44608,0.62,1
NM,44609,0.62,1
NM,44610,0.62,1
NM,44611,0.62,1
NM,44612,0.63,1
NM,44613,0.63,1
NM,44614,0.63,1
NM,44615,0.64,1
NM,44616,0.64,1
NM,44617,0.65,1
